timestamp,A,AAL,ETH,BTC,APPL
1325317920,12.5,42.6,12354.46,20201.05,123.86
1325317980,12.51,42.6,12354.46,20201.04,123.87
1325318040,12.52,42.61,12354.45,20201.03,123.86
1325318100,12.51,42.62,12354.46,20201.03,123.86
1325318160,12.52,42.58,12354.46,20201.03,123.85
1325318220,12.54,42.59,12354.45,20201.02,123.86
1325318280,12.53,42.58,12354.44,20201.01,123.88
1325318340,12.55,42.57,12354.43,20201.01,123.88
1325318400,12.53,42.56,12354.45,20201.0,123.89
1325318460,12.52,42.57,12354.47,20200.99,123.88
1325318520,12.51,42.57,12354.45,20200.98,123.89
1325318580,12.49,42.58,12354.44,20200.99,123.9
1325318640,12.5,42.6,12354.43,20201.0,123.91
1325318700,12.51,42.61,12354.42,20201.01,123.92
1325318760,12.51,42.6,12354.41,20201.01,123.92
1325318820,12.54,42.62,12354.45,20201.02,123.93
